0.406970922001134,0.365707223503123
0.730469204802932,0.379087529463265
0.722864607752638,0.338518498073979
0.814037599805691,0.44110376839655
0.817470093797278,0.368038805175165
0.660694405348999,0.30192529459556
0.651046817157313,0.408626639367985
0.739013513055187,0.344415319005926
0.826399088956092,0.420772713952801
0.699803759509882,0.474215958939554
0.666867463064294,0.405133333437627
0.801235937842866,0.420282662716738
0.814043818027805,0.403183538196049
0.829710111874401,0.405738493215522
0.685460358923401,0.460105515895184
0.792559024018381,0.402487134749833
0.763365033343008,0.448037733455094
0.694955012903276,0.458691007803445
0.791860961124879,0.45252273239653
0.828595309208365,0.427939226247013
0.677913514850558,0.329608202449918
0.649752223247832,0.352087456214296
0.65868474155458,0.362591596157877
0.732353617765474,0.379168615690875
0.609732466340878,0.308128508366612
0.656533120036978,0.316984790859714
0.700399669737019,0.440396799994294
0.797024385189039,0.45803252989945
0.640554660543432,0.491873379917997
0.759769069971283,0.443235513748367
0.806524563936634,0.38064112726288
0.628673856618221,0.387588754995361
0.629574889390946,0.348693302736373
0.823234825868545,0.375485809829722
0.82104061278139,0.370026182984118
0.622310474646946,0.45312728394891
0.714746138159787,0.382360611231307
0.634990758988803,0.383143207020785
0.650872397801552,0.388389836981562
0.748518567706702,0.45820731135055
0.725478887603435,0.395935236763591
0.770390260444827,0.325127784123162
0.763885706217122,0.347890408916532
0.768204918039955,0.463482759369212
0.67961450248706,0.417202776734422
0.650915192887149,0.453076241786117
0.741240467293339,0.409682923295269
0.686111731894948,0.342869678684473
0.650958979278063,0.402681984652925
0.650598534238097,0.384302909678226
0.64186492534884,0.416239486813679
0.680068416227009,0.306469243071928
0.646712518875324,0.396733630157047
0.823670337749521,0.406145524928398
0.81428242036361,0.46406165739435
0.811739681103117,0.331932327759925
0.659462498859981,0.352137558982337
0.726883799123232,0.459407795338217
0.620309289533417,0.467232437656905
0.763810061174708,0.350862214336222
0.73716867518835,0.469925213241191
0.669749622575802,0.49225287306075
0.659748088075886,0.377439061555837
0.713543617740014,0.453115558708232
0.715737607382545,0.429102658775794
0.747119216481115,0.406794576998706
0.668340705580537,0.368606499240021
0.625528199830669,0.418024173330066
0.782372238068275,0.307614357522881
0.749879919587686,0.330915502490258
0.827849737442545,0.465008288828879
0.757154886619762,0.32551234411678
0.782854558945373,0.394670164759161
0.611570160224922,0.34842616100068
0.750810206408161,0.403225316752713
0.76192681679686,0.426837986953893
0.813764540956426,0.35776846513574
0.713108621073424,0.356636208865794
0.743768026610594,0.371766584579202
0.705912865065472,0.477930597723993
0.826387635697848,0.304898897924106
